,LINKING_METHOD,BL_SYSTEM_ID,NPD_ID,JISC_TITLE,MITCHELL_TITEL
407,newspaper_id,13890956,CID_001127,Freeman's Journal and Daily Commercial Advertiser,DUBLIN FREEMAN'S JOURNAL .
408,newspaper_id,13890956,CID_001127,Freeman's Journal and Daily Commercial Advertiser,DUBLIN FREEMAN'S JOURNAL .
409,newspaper_id,13890956,CID_001127,Freeman's Journal and Daily Commercial Advertiser,DUBLIN FREEMAN'S JOURNAL .
410,newspaper_id,13890956,CID_001127,Freeman's Journal and Daily Commercial Advertiser,DUBLIN FREEMAN'S JOURNAL .
411,manual,13943715,MPD_1846_425,Glasgow Herald,GLASGOW HERALD .
412,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
413,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
414,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
415,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
416,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
417,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
418,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
419,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
420,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
421,newspaper_id,13943715,CID_000086,Glasgow Herald,GCLASGOW HERALD .
422,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
423,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
424,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
425,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
426,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
427,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
428,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
429,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
430,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
431,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
432,newspaper_id,13943715,CID_000086,Glasgow Herald,GLASGOW HERALD .
433,manual,13895053,MPD_1846_317,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMPSHIRE ADVERTISER .
434,newspaper_id,13895053,CID_000062,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMPSHIRE ADVERTISER .
435,newspaper_id,13895053,CID_000062,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMPSHIRE ADVERTISER .
436,newspaper_id,13895053,CID_000062,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMPSHIRE ADVERTISER .
437,newspaper_id,13895053,CID_000062,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMPSHIRE ADVERTISER .
438,newspaper_id,13895053,CID_000062,"Hampshire Advertiser & Salisbury Guardian , etc.",HAMFSHIRE ADVERTISER .
439,manual,13924139,MPD_1846_299,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH .
440,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH .
441,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH .
442,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH .
443,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH .
444,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX CHRONICLE .
445,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX CHRONICLE .
446,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX — CHRONICLE .
447,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX — CHRONICLE .
448,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX CHRONICLE .
449,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX CHRONICLE .
450,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH AND SUSSEX CHRONICLE .
451,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
452,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
453,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
454,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
455,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
456,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
457,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
458,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
459,newspaper_id,13924139,CID_000135,"Hampshire Telegraph and Sussex Chronicle, etc",HAMPSHIRE TELEGRAPH & SUSSEX CHRONICLE .
460,manual,13898005,MPD_1846_233,"Hull Packet and East Riding Times, The",HULL PACKET .
461,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
462,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
463,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
464,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
465,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
466,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
467,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
468,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
469,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
470,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
471,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
472,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
473,newspaper_id,13898005,CID_000880,"Hull Packet and East Riding Times, The",HULL PACKET .
474,manual,13923465,MPD_1846_235,Ipswich Journal,IPSWICH JOURNAL .
475,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
476,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
477,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
478,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
479,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
480,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
481,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
482,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
483,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
484,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
485,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
486,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
487,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
488,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
489,newspaper_id,13923465,CID_000273,Ipswich Journal,IPSWICH JOURNAL .
490,newspaper_id,13923465,CID_000273,Ipswich Journal,"DAILY JOURNAL AND SUFFOLK , NORFOLK , ESSEX , ANDCAMBRIDGESHIRE ADVERTISER ."
491,manual,13924043,MPD_1846_294,Jackson's Oxford Journal,OXFORD JOURNAL .
492,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
493,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
494,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
495,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
496,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
497,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
498,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
499,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
500,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
501,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
502,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
503,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
504,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
505,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
506,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
507,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
508,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
509,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
510,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
511,newspaper_id,13924043,CID_000056,Jackson's Oxford Journal,OXFORD JOURNAL .
512,manual,13898239,MPD_1846_241,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
513,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
514,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
515,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
516,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
517,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
518,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
519,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
520,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
521,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
522,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
523,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
524,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
525,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
526,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
527,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
528,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
529,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,","LANCASTER . GAZETTE ,"
530,newspaper_id,13898239,CID_000337,"Lancaster gazette, etc. The,",LANCASTER GAZETTE .
531,manual,13889900,MPD_1846_244,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
532,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
533,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
534,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
535,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
536,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
537,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
538,newspaper_id,13889900,CID_000038,"Leeds Intelligencer and Yorkshire General Advertiser, The",LEEDS INTELLIGENCER .
539,manual,13898320,MPD_1846_245,Leeds Mercury,LEEDS MERCURY .
540,newspaper_id,13898320,CID_002309,Leeds Mercury,LEEDS MERCURY .
541,newspaper_id,13898320,CID_002309,Leeds Mercury,LEEDS MERCURY .
542,newspaper_id,13898320,CID_002309,Leeds Mercury,LEEDS MERCURY .
543,newspaper_id,13898320,CID_002309,Leeds Mercury,LEEDS MERCURY .
544,newspaper_id,13898320,CID_002309,Leeds Mercury,LEEDS MERCURY .
545,manual,13893741,MPD_1846_248,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
546,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
547,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
548,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
549,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
550,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LEICESTER CHRONICLE .
551,newspaper_id,13893741,CID_002083,"Leicester Chronicle: or, Commercial and Agricultural Advertiser, The",LIUCESTER CHRONICLE .
552,manual,13898683,MPD_1846_262,Liverpool Mercury,LIVERPOOL MERCURY .
553,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
554,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
555,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
556,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
557,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
558,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
559,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
560,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
561,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
562,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
563,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
564,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
565,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
566,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY . TAVERPOOL M
567,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
568,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
569,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
570,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
571,newspaper_id,13898683,CID_000044,Liverpool Mercury,MERCURY .
572,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
573,newspaper_id,13898683,CID_000044,Liverpool Mercury,LIVERPOOL MERCURY .
574,manual,13899323,MPD_1846_275,"Manchester Times and Gazette, The",MANCHESTER TIMES .
575,newspaper_id,13899323,CID_004476,"Manchester Times and Gazette, The",MANCHESTER TIMES .
576,manual,13943623,MPD_1846_279,Newcastle Courant,NEWCASTLE COURANT .
577,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
578,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
579,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
580,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
581,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
582,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
583,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
584,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
585,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE COURANT .
586,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE DAILY COURANT LAd
587,newspaper_id,13943623,CID_000050,Newcastle Courant,NEWCASTLE DAILY COURANT .
588,manual,13943606,MPD_1846_353,North Wales Chronicle,NORTH WALES CHRONICLE .
589,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
590,newspaper_id,13943606,CID_000072,North Wales Chronicle,THE NORTH WALES CHRONICLE AND AD - VERTISER FOR THE PRINCIPALITY .
591,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE AND ADVER - TISER FOR THE PRINCIPALITY .
592,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE AND ADVER - TISER FOR THE PRINCIPALITY .
593,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE AND ADVERTISER FOR THE PRINCIPALITY .
594,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE AND ADVER - — TISER FOR THE PRINCIPALITY .
595,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE AND ADVERTISER FOR THE PRINCIPALITY .
596,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
597,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
598,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE . AREDJ .
599,newspaper_id,13943606,CID_000072,North Wales Chronicle,"NORTH WALES CHRONICLE ,"
600,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
601,newspaper_id,13943606,CID_000072,North Wales Chronicle,"NORTH WALES CHRONICLE ,"
602,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
603,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
604,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
605,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
606,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
607,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
608,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
609,newspaper_id,13943606,CID_000072,North Wales Chronicle,NORTH WALES CHRONICLE .
610,manual,13898345,MPD_1846_85,"Northern Star and National Trades' Journal, The",NORTHERN STAR .
611,manual,13900633,MPD_1846_300,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
612,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
613,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
614,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
615,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
616,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
617,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
618,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
619,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
620,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
621,newspaper_id,13900633,CID_000431,Preston Chronicle and Lancashire Advertiser,PRESTON CHRONICLE .
